,A,B,C,D
2001-10-31,-39.00454049857223,6.765247138889844,-2.0868260839325905,-1.2143682216232712
2001-11-01,-40.27213143015605,8.905472977526104,-1.3356163865825328,-0.7558332016839642
2001-11-02,-39.79104984562312,9.189821305912044,-0.55658554478233,-1.4527524343291875
2001-11-03,-40.8433024599575,10.41650178977157,0.4553753221020962,-0.08986604593617353
2001-11-04,-40.817445636319825,10.006486296169529,-0.06082338839288037,2.177143994357982
2001-11-05,-41.99009144975973,9.459028980741735,3.9419716828008795,3.449377248234229
2001-11-06,-41.978038073802395,10.40033710114897,1.9058418976078535,3.441588390768013
2001-11-07,-42.50594193539913,11.138416754104897,1.1019551817072428,1.4270476321274312
2001-11-08,-40.241074728056155,9.265688040834899,1.0994305034484462,1.7899946995664058
2001-11-09,-39.25255140912493,8.550448825574199,2.170921528079335,1.7349467151709592
2001-11-10,-37.67306986012912,9.112189235841374,1.7703939810924036,1.9280034513146003
2001-11-11,-38.49435967031725,9.25296175926267,2.201378968963892,2.221398116631575
2001-11-12,-39.7522446116514,8.610361031481986,0.06156383471573745,1.8156124448025435
2001-11-13,-40.05325900759771,7.785648030346563,-0.12386458238281478,2.584092945262904
2001-11-14,-40.08650843661296,7.303703973603536,-0.11751561279661907,3.3876903278608452
2001-11-15,-38.55901054913571,7.519135757566291,0.2902585891957937,3.8995583904602276
2001-11-16,-40.11957775153505,7.283836984757352,1.2860473595950461,3.1037371727424166
2001-11-17,-40.334497237798836,7.3571728251849615,0.5658599296572164,4.093762806025996
2001-11-18,-40.613503211273596,7.144280224020493,1.7089744480981888,4.768711778588202
2001-11-19,-39.66486389745142,6.158402972465613,1.2270330651272243,4.899523935333141
2001-11-20,-41.39351661842644,7.078123443144479,1.4618177450656638,5.172161562190319
2001-11-21,-38.5251588867022,7.531001899931295,1.0407809455952994,3.040408642258588
2001-11-22,-38.49584306142572,9.491253991365053,1.5432121145122497,2.0442079895620444
2001-11-23,-39.44699567518221,9.082125015016903,2.0800998059526163,2.076684602998786
2001-11-24,-37.70981859813757,8.909601694422504,2.660469490687823,0.8313696034342763
2001-11-25,-37.45998384807929,9.013891075603626,2.3606890088268884,1.7203246895431734
2001-11-26,-37.34468303917245,9.738315059979458,2.0886819696126673,2.1323181250456438
2001-11-27,-37.55554776061624,9.905450359126576,2.5475133655102034,0.7298366187671794
2001-11-28,-37.73077515851953,10.243716967531709,1.0885744638838855,2.0936325382784204
2001-11-29,-37.185294501012756,10.591278402917165,1.591961402545275,3.52224589428924
2001-11-30,-38.473251638038704,10.381840578150827,1.8602038143369366,2.8788073533507834
2001-12-01,-38.739486468208256,10.374980040787246,1.6834726075480446,3.8685068219498877
2001-12-02,-40.17632772233249,10.898087273793065,1.8313876657679518,4.139571647643127
2001-12-03,-39.897187916866365,11.514608959112428,-0.08792125468192791,3.1592914494987974
2001-12-04,-41.234131457146475,12.061152680709617,0.9060519586161933,2.624201589501348
2001-12-05,-42.063017984491104,10.357067942238197,0.4556085491577033,4.305376915792524
2001-12-06,-43.17614008971857,10.157156916662963,0.5110132164745372,3.6989711699897025
2001-12-07,-43.65975910925498,10.803987816683607,-0.0034815673925172597,3.509129049102026
2001-12-08,-42.07553789289814,11.975062123545536,-1.606958657167285,2.307027684643031
2001-12-09,-42.37101472076084,13.786718705571401,-3.1125097490477165,1.8940487906077808
2001-12-10,-41.77908073725504,15.219136824509068,-3.3482433823605127,2.5308526841808106
2001-12-11,-40.344810937940956,13.99233746910469,-3.202055453220361,1.6116480075843977
2001-12-12,-39.53304833518987,14.609984894133861,-3.035114670429452,0.9573513944310307
2001-12-13,-39.71155764434536,15.260698747215134,-1.3093912258996878,1.1524769612306862
2001-12-14,-40.67657625137928,16.528698827818392,-1.2524959402642648,1.6434814832980957
2001-12-15,-39.5688954508372,16.435863221748384,-0.7040983333186662,1.7323801367225742
2001-12-16,-40.92517368640424,15.417394797917952,0.7429740230072993,1.5289248864336613
2001-12-17,-41.64064521500275,15.627280812228898,1.0586140413500376,0.9675911034535593
2001-12-18,-41.29541537635391,15.325979928769463,2.3308237368793954,1.391777989039867
2001-12-19,-42.14347973002933,15.172119937976436,2.1127577378497575,2.146977738876395
2001-12-20,-41.46475937662279,17.00039357034953,4.4449382862439455,0.6734805810355793
2001-12-21,-40.312442093887185,15.837870900635135,4.251911116657071,-1.038942554778475
2001-12-22,-41.583760991967374,15.993219264859738,2.6423240850460767,-1.801954460381213
2001-12-23,-43.28260515466668,17.1379122237449,3.5424946501044325,-2.493432594513036
2001-12-24,-42.14342526614945,16.289799797966058,2.7180793207202045,-2.267782123619477
2001-12-25,-42.72039734440878,14.463160721226123,4.426592688060781,-2.8318284895504435
2001-12-26,-42.16710040580426,14.256460560820907,3.439429776908879,-2.9909089398488558
2001-12-27,-43.44888598275877,13.252002808408314,2.55252562564327,-3.8377137318633263
2001-12-28,-42.650881560346036,13.37083001167508,0.9906417739814797,-4.184578138983792
2001-12-29,-43.72249836819963,13.743656354426596,1.6900189044735208,-4.896191536266787
2001-12-30,-43.28077191203839,14.669350464066339,2.562932999652001,-6.196848478181714
2001-12-31,-43.60667387708598,15.013448436756264,5.608101894162769,-7.084922031124501
2002-01-01,-44.272427615358495,13.12424667537299,5.542020009301268,-5.174285625019848
2002-01-02,-42.73978613552058,13.509541659834582,5.010536017848127,-5.79508329251332
2002-01-03,-41.668411860899255,12.496329988095956,4.739167500758153,-5.706137029516526
2002-01-04,-42.498277871068204,12.139541104719404,5.422944731301129,-5.8443568177083245
2002-01-05,-41.38016452998351,13.313599381260989,5.455954369464524,-5.383843884160023
2002-01-06,-43.33355749755312,12.336602232541866,6.780243065255636,-5.7702568925191855
2002-01-07,-44.337344870724785,11.617495101612812,7.157943273840306,-6.696670841933749
2002-01-08,-44.008246378142566,10.238697547938836,8.628093436830449,-7.279385066892241
2002-01-09,-44.082211769127795,9.149023284785857,8.299134300590959,-7.731505933624664
2002-01-10,-42.48964216012246,9.01858197864846,8.611785929858492,-7.232605876545948
2002-01-11,-40.7199654907412,8.466588089949694,7.225594553949205,-7.632132635262856
2002-01-12,-41.87632102728812,8.61865684350168,8.720672395969123,-9.092211202320515
2002-01-13,-42.24216525813521,7.950708867687449,9.76731349707543,-11.26000604012797
2002-01-14,-42.70511564740338,8.273610386460348,10.190059672828259,-10.597830039968114
2002-01-15,-40.9635274684338,8.568683823882287,9.13194497106832,-11.041884603667038
2002-01-16,-40.532040317272234,7.506830122007638,7.714411179475055,-10.90216224501887
2002-01-17,-40.119232837984605,7.845716850846938,6.922795419849511,-11.799177369168905
2002-01-18,-40.26844057302302,8.232731103672785,5.6787184655985525,-10.84792671267378
2002-01-19,-41.44701262517071,6.560770110410394,6.229062641118498,-9.621404895182398
2002-01-20,-40.755562756427594,6.762173664749427,6.189318167414107,-8.858329177403148
2002-01-21,-40.617629398811445,7.302924453605334,7.29101918900532,-9.487871866866573
2002-01-22,-40.027144299571674,6.9740164820009785,6.374471632721918,-10.089372899922706
2002-01-23,-40.16815580194312,7.792033616404349,6.195577726993605,-10.671576980818713
2002-01-24,-40.93097807850336,7.800019691394485,7.617132023849294,-11.550328824042396
2002-01-25,-40.49991851810777,7.547734355306241,7.245094096005403,-12.89219192179579
2002-01-26,-39.068964273287484,5.658428758375965,6.871613166347681,-13.35785529755072
2002-01-27,-39.0432658216917,6.263844617606741,6.266168264282502,-14.311924012273789
2002-01-28,-39.26832279589267,6.776137504125295,7.622651396530915,-12.805945041418482
2002-01-29,-38.33874335401924,6.658891866198077,7.445954237018998,-13.67153868120909
2002-01-30,-36.77549575114944,6.603509561221265,8.255478332352864,-12.57638186572759
2002-01-31,-37.23617333320605,5.987440393145441,7.546244551652933,-12.987337297066901
2002-02-01,-38.19983333824358,7.168269018248705,6.79179211059477,-11.755816148144207
2002-02-02,-38.32046813483039,6.309734862730282,7.878011159138838,-12.402274593139634
2002-02-03,-38.598148735757746,6.295108281423874,8.463011206145302,-11.772326144596153
2002-02-04,-37.64626180673746,6.167848495029969,8.358953998921134,-11.110454048013423
2002-02-05,-36.774387203584915,5.509303015575926,6.553969464621537,-9.84499112923432
2002-02-06,-36.81447762096112,5.941940975354565,7.481836749250846,-9.121213543217344
2002-02-07,-38.00106255798756,7.9267923110046,6.446066378282398,-7.9734961684244645
2002-02-08,-37.4147368718841,8.198074261233877,6.253641031439322,-8.45504170655054
2002-02-09,-35.98106751356084,9.204157132866888,6.5092765410696005,-9.965543634978886
2002-02-10,-33.75943509336867,9.664889041098712,5.455880415116223,-9.75788826764145
2002-02-11,-32.726126792862004,10.722628931620136,6.965995093633843,-9.749004951250306
2002-02-12,-34.50473000297635,11.548817553699442,6.3526233268066035,-9.496723757576893
2002-02-13,-35.08906251704261,12.006932779349404,4.840685962003123,-10.279867766004239
2002-02-14,-35.14643785542595,11.878461232257782,4.827080445407135,-10.060779278295415
2002-02-15,-35.054366732827454,10.351283984589216,4.560697046628441,-10.315462941055719
2002-02-16,-35.97890155501203,13.951897744010871,5.1542257283982,-10.692722057765778
2002-02-17,-37.0222161152339,14.385221625286363,5.779607511882048,-9.877806303163737
2002-02-18,-36.92360937343349,15.48785731849961,5.988422252239013,-8.395784327111661
2002-02-19,-37.60655192327203,15.47542318767736,3.919608410747049,-8.243068262565787
2002-02-20,-37.31269018104524,16.47188078207146,4.783278000313993,-8.816986198426836
2002-02-21,-36.98223982287574,17.273849811704665,5.624527607794527,-10.84465759548134
2002-02-22,-35.15527657052583,15.488114421304662,4.51426633566906,-10.130165455087747
2002-02-23,-34.39039143313126,14.877875068854937,2.264939873105437,-11.08499018228539
2002-02-24,-35.48865597697794,13.866404700731776,0.9850619134531207,-10.57007739867858
2002-02-25,-35.99730908507719,14.07306432394108,0.5626187617010663,-10.128503415674002
2002-02-26,-35.00034092501096,12.831689135975013,2.5953559626104505,-9.040858770224306
2002-02-27,-35.57367528702934,11.323519733398879,0.42711226827835125,-10.308966533257545
2002-02-28,-37.06715899671421,13.069726285262592,0.5048698416616618,-9.39830672677426
2002-03-01,-36.264553721867145,13.054662114241067,0.08587436000817711,-8.727234300193476
2002-03-02,-34.7644660926932,13.231045765468242,-0.8246930898038101,-9.195094478326052
2002-03-03,-34.063878549214564,13.003103936452183,-1.1263272516650142,-10.023614831675173
2002-03-04,-34.127378738741754,13.340360924234766,-1.231189744438758,-11.402108931659791
2002-03-05,-34.146746400413825,12.844934282309158,-0.436187480953949,-11.193367239584601
2002-03-06,-34.03375897545711,13.20875092271797,-1.074218740977424,-12.257304276604783
2002-03-07,-33.898324497743005,14.776658714599154,-0.7320296813190752,-11.132850882161787
2002-03-08,-34.89264676403732,14.62704632299666,-2.120956193270328,-11.249220933511818
2002-03-09,-35.13152896063117,11.720942453068094,-2.0065838757039955,-12.987301927111933
2002-03-10,-35.76791011185238,11.723167222432942,-0.9529091550532267,-11.795318722035352
2002-03-11,-35.386261228901745,11.728201369646191,-1.2578279507775838,-11.931578016852027
2002-03-12,-35.16664583710544,12.305436422382456,-2.174534561678345,-11.837597069175366
2002-03-13,-35.39126581598384,11.833055384654136,-3.695389122752454,-11.973162947063196
2002-03-14,-35.09232062406599,12.419492205179298,-4.019945255008489,-11.723803372721742
2002-03-15,-35.96653955447469,12.489056677632691,-3.9122789435166334,-12.576667448453579
2002-03-16,-37.218492589340755,11.866089169083793,-4.5321300853312305,-11.448841473852756
2002-03-17,-38.374427659469816,12.742654225112405,-4.667048566816211,-11.274338999086611
2002-03-18,-39.41486980552797,13.203216308668802,-5.306682854914342,-9.817410076327167
2002-03-19,-39.41775452574102,13.634650137337244,-5.18821858866921,-8.458429341017833
2002-03-20,-41.57044393514462,13.790225535403993,-5.031860838108922,-6.8360680384314625
2002-03-21,-42.12806271009302,14.24796189989354,-4.303117994139914,-6.6276144522482605
2002-03-22,-43.24156830258375,12.871781439522184,-3.9045366194850524,-6.558724907353254
2002-03-23,-45.7990394372709,12.552963232525238,-3.872961686517954,-5.829368451956558
2002-03-24,-45.32115935187428,10.026471861113654,-3.78135738887652,-6.842210783455499
2002-03-25,-43.39291922648217,9.585976467431845,-4.856479786539504,-8.088809088788633
2002-03-26,-43.14762508185748,8.302401746991356,-4.619137440640357,-9.890521162674421
2002-03-27,-41.22981831038931,7.272140492027954,-4.535429351398307,-11.479567670865418
2002-03-28,-39.48671611731847,7.6566778548643555,-5.403473217632182,-11.282117198201453
2002-03-29,-39.382376244141746,8.67903047247821,-5.511554721397318,-12.68173194600704
2002-03-30,-39.96070820752586,8.664939451000837,-3.7430122341683694,-11.863528756377303
2002-03-31,-39.69128806762923,8.908217825682922,-4.654534558220286,-12.843852661108347
2002-04-01,-40.19268568892914,7.390766165308253,-4.765724103893686,-11.080447352226066
2002-04-02,-40.171951569157024,5.588761284145253,-4.4381213442410035,-10.107068230405824
2002-04-03,-39.83486326601068,6.4844480192952965,-4.082823971205487,-10.097545773195849
2002-04-04,-38.86846670362138,6.961298425818758,-2.217575996808788,-10.31008817182446
2002-04-05,-38.00777595184034,4.829773629054703,-1.2201955373102544,-9.13737433814751
2002-04-06,-37.50059790579007,4.915055945017877,-2.7737610288041035,-7.365029393891676
2002-04-07,-38.361364166353944,5.177550772907636,-3.6747672287438955,-4.7532577002156975
2002-04-08,-36.9626311833341,4.6191988715529515,-2.9016561717093152,-6.744785924234132
2002-04-09,-37.58330920912127,4.521211863333691,-2.89254454199062,-6.605972281903324
2002-04-10,-37.19835794232092,5.469585395495395,-2.903762281924274,-4.6959389886826886
2002-04-11,-37.99977944318236,4.943717328597035,-3.614748350865188,-4.59832666750822
2002-04-12,-38.596764223632476,6.637261733413558,-3.5474407112832753,-4.195517620346848
2002-04-13,-38.645131152684996,6.872174121551018,-3.285957360245539,-3.501786468347879
2002-04-14,-38.80135485620369,8.275390199963525,-1.9688815992058202,-2.587543392744747
2002-04-15,-38.477394043939704,6.210412114767799,-1.1879531233647764,-3.8501701474505348
2002-04-16,-37.588270906367036,5.3838808948236405,-1.3595805868614157,-3.817414700589685
2002-04-17,-35.99259299005985,3.6587457883733325,-2.1960563116275598,-4.461506636370476
2002-04-18,-35.58932169119806,3.7593816677407523,-2.5305950714759704,-3.8133390713590862
2002-04-19,-35.61742406828388,5.0291122557980845,-2.7437422407876575,-3.889162513954271
2002-04-20,-34.7795115902197,5.187007346072691,-1.1238855505200929,-4.5078106255741375
2002-04-21,-33.72587238676063,5.207997872833469,-0.7403112001233823,-3.3433054219325795
2002-04-22,-33.125335743000576,5.6915382715089535,-1.6969957368416828,-3.9622785069317463
2002-04-23,-33.036002218609596,6.353699488376746,-2.2429640360309664,-3.8320246245920417
2002-04-24,-33.0836020870813,6.683183601230722,-1.7063770313010571,-5.167239327452412
2002-04-25,-33.39874800111831,5.396033742232407,-1.3523985186494598,-4.616925572033244
2002-04-26,-32.27221304028207,4.245409393966341,-0.26861437379721664,-4.567609128394496
2002-04-27,-32.81444821076051,3.795178012116653,-2.2224609056687545,-3.901728886258055
2002-04-28,-33.15679712030537,3.2388007318474115,-1.093636786941384,-3.7678918444062233
2002-04-29,-33.83380718761177,3.588849424061018,0.7948900567112147,-3.081043746741342
2002-04-30,-34.722468743713776,3.7117508539623567,0.647965190951192,-1.6977711618601106
2002-05-01,-33.68319884531237,1.8205139660868994,1.2078821177157613,-3.048046772014579
2002-05-02,-33.741935156471506,2.4746511247990126,1.7964411252980375,-4.298007532850841
2002-05-03,-34.20003320098227,2.5839787094785915,1.2701283676272426,-2.6776711313663495
2002-05-04,-33.1116291729163,2.5360613839941473,0.4512283553286135,-2.417961091864991
2002-05-05,-33.48939939125722,3.195741586125851,0.3238613119635132,-1.4859580218340995
2002-05-06,-33.834943554625696,3.5826353127620774,-2.0416496314211874,-2.8717627785254267
2002-05-07,-34.22577173066199,3.581403274183918,-3.181290778098077,-1.99257749842005
2002-05-08,-36.710419603965455,3.6241029188830796,-2.874172425550293,-2.771394925739201
2002-05-09,-35.872640478146174,2.783765017243754,-3.775196437763402,-1.9386359059814005
2002-05-10,-37.150112973815936,1.030108864839989,-4.996911805488428,-0.6904367477686084
2002-05-11,-35.50421427707219,2.02228348643054,-5.124615450118311,-3.322309737293662
2002-05-12,-34.74248977436674,1.4360296035713644,-4.824404638348385,-3.7193298702392745
2002-05-13,-35.832691465151164,-0.03255669625103996,-5.569776398640951,-2.484667251433144
2002-05-14,-37.02088748591249,0.33173894378879415,-5.935149049446127,-2.8567489814400004
2002-05-15,-37.455206037224215,0.44238504549192864,-5.7431297893651125,-2.866394164620175
2002-05-16,-37.00950083539257,-0.1482759153725292,-4.665958112336031,-3.764241386438187
2002-05-17,-37.42420432085756,-1.441594144990388,-4.051377810679894,-4.738730561996081
2002-05-18,-36.249132527220524,-2.0689801404838115,-3.065735057796501,-3.8547222018282303
2002-05-19,-34.602435155335456,-1.9091938964980086,-2.1530390228854914,-5.113955653479913
2002-05-20,-32.910741871502815,-2.5145540172209353,-2.7953741953396825,-7.271159556121232
2002-05-21,-31.940523331135307,-2.309105738121253,-3.807212952960553,-8.011301075979427
2002-05-22,-32.349929296741884,-1.532424762399761,-4.968181320629828,-8.784069138435292
2002-05-23,-33.305373431004554,-2.1039639062521935,-5.489700410673775,-8.427627250464694
2002-05-24,-32.65463276837666,-1.9668101212613918,-4.603344081581202,-7.068386453919039
2002-05-25,-33.477101952693424,-0.2846563128385733,-4.522241655129093,-8.897854950919392
2002-05-26,-33.08644918773434,-0.03974583817117974,-5.849351403688651,-10.66435310158332
2002-05-27,-32.764235923196765,0.46760124510374146,-5.320125727013332,-10.9284063590236
2002-05-28,-32.305804911145486,0.9725388267723316,-6.831548463559353,-12.065956737694817
2002-05-29,-31.85367566286072,-0.27163736766471014,-7.084411687862313,-13.219664306131923
2002-05-30,-31.924191581354567,-1.2024591687865085,-6.216794547236227,-14.009145885011602
2002-05-31,-31.854477569919677,-0.495804062013357,-5.154953306769665,-14.211223813512698
2002-06-01,-33.404322436071524,0.8131313471680854,-3.935326829797715,-14.178084435047209
2002-06-02,-31.5246457488495,-1.3831506737776575,-6.733829698460163,-14.939575269032911
2002-06-03,-30.9320334726604,-1.0620258038982073,-8.172030992128743,-15.403188148056461
2002-06-04,-32.49558938769389,-2.1985626057412206,-8.1904232685517,-16.42714955281118
2002-06-05,-32.178243638444336,-2.140417029877599,-7.558474988280782,-17.360325738077805
2002-06-06,-32.14727531074374,-3.3717750162262483,-7.774057994331698,-17.106940788223778
2002-06-07,-32.50629607892362,-4.524503434873655,-9.085790654906333,-17.268417936686724
2002-06-08,-32.63661731156142,-3.1201336553830545,-8.414823049341413,-17.111764984442384
2002-06-09,-33.21800705290401,-4.186097934483783,-7.171676253538732,-17.160001886153587
2002-06-10,-32.70006052993649,-2.499160626631324,-7.859113412848275,-16.958521976658
2002-06-11,-31.451115221679615,-3.5966846206811387,-7.225965653438256,-17.162210210722463
2002-06-12,-30.578582719246356,-2.7610654410437583,-6.701342823041251,-16.916505367884756
2002-06-13,-29.361613824460456,-3.429826420269019,-6.975970262464694,-16.80528023264908
2002-06-14,-29.210112318221537,-3.364006244846161,-5.94590336653257,-18.513851128650835
2002-06-15,-28.72686991503328,-5.157758278377776,-6.101757598056584,-17.869004343903406
2002-06-16,-28.9994945557904,-6.448255549365642,-5.667642879221838,-18.521170977286886
2002-06-17,-26.89976694499124,-7.3099312637408795,-5.580460243296914,-18.463437207671248
2002-06-18,-26.392434270191337,-7.542237761933596,-6.191441984534758,-18.860395024270588
2002-06-19,-25.132523519104357,-7.664416175642079,-6.044203540377626,-19.809290159229484
2002-06-20,-24.607640799187465,-8.505464572120335,-5.924006555984881,-19.318250962632025
2002-06-21,-24.064768953892493,-9.156315998835941,-6.685592505620572,-19.075495348449444
2002-06-22,-23.803587866377228,-9.928207944580272,-6.6254634028230965,-20.76100053692723
2002-06-23,-23.999498531162054,-9.287931079405343,-4.8113308661658545,-18.36273169704342
2002-06-24,-23.045595644094362,-10.170541045316432,-5.615279937536054,-18.654339583327648
2002-06-25,-24.295515218395774,-11.920780023028613,-5.112738484773535,-18.05480128071383
2002-06-26,-23.42871627978875,-13.381295236209475,-4.546916811152475,-19.260814499460658
2002-06-27,-20.810326241955092,-15.886908981987075,-4.113998799187776,-18.754478045059997
2002-06-28,-21.142434570912684,-16.781221239376908,-3.5651555028395694,-18.590201992022873
2002-06-29,-20.354903324601626,-18.737341799082795,-4.763265739206624,-19.53847039372299
2002-06-30,-20.980306047637285,-18.322375106231306,-5.290199417635159,-22.291834174408123
2002-07-01,-20.050184392455744,-18.436574660534372,-4.721379986372383,-22.739084917522714
2002-07-02,-19.16861906097154,-20.443293487560293,-4.974637465202162,-21.61573451006907
2002-07-03,-20.06658201650395,-18.673175496855574,-5.61342735933354,-21.14823160491284
2002-07-04,-18.680889061669554,-18.605685291009465,-6.565673975700912,-23.323820702977656
2002-07-05,-20.250716026064705,-18.569842358843058,-6.131816052787313,-24.94592222035484
2002-07-06,-21.193410061316918,-19.479675336843176,-6.601568416609887,-25.28869200301369
2002-07-07,-21.832473915055328,-17.34202157752635,-5.924882754774536,-24.77443722679921
2002-07-08,-23.204123790541974,-18.231612848908018,-6.1685018316959175,-26.053622209265505
2002-07-09,-24.656484366673684,-19.175208825833643,-8.041425979273889,-26.670172704436993
2002-07-10,-25.362616069562737,-19.840937754215602,-7.766941974400916,-26.622574547143678
2002-07-11,-25.323521845371545,-18.896152193759832,-7.7745811350376615,-25.032370052299413
2002-07-12,-25.478038538202085,-17.828404927650993,-10.619250297218786,-24.225636642034456
2002-07-13,-25.505824324286664,-16.741957575087383,-11.894791542004294,-25.268419928166296
2002-07-14,-25.98578124609248,-16.974664594197005,-14.810881783956733,-24.55164408051537
2002-07-15,-25.747256487372415,-15.955240545341775,-16.29391274788008,-26.22045676206616
2002-07-16,-27.14728988700233,-15.27297777561685,-16.4961898525199,-25.78239128047773
2002-07-17,-27.626306505041455,-16.094585210329637,-16.014848810046708,-25.366029623256587
2002-07-18,-27.221917459587075,-14.453143574977204,-15.41137513389767,-24.647703559411916
2002-07-19,-26.270398737438352,-14.232060696622998,-15.108352757752444,-24.32703899553374
2002-07-20,-25.692698953987538,-12.704333541364715,-13.061183489794328,-24.070437718080964
2002-07-21,-24.660951149273217,-11.916005072870146,-12.498528983503778,-25.162290897092664
2002-07-22,-23.771912456541425,-13.011622866829608,-12.174962145180514,-24.53809313464079
2002-07-23,-23.038409097636343,-12.634640057268236,-11.855449492834259,-23.45571340204377
2002-07-24,-22.585946009528,-13.581345560445236,-13.238973330617387,-24.321225644681988
2002-07-25,-22.97271680013639,-13.940557758345824,-13.881894917086806,-24.39221785248255
2002-07-26,-21.696333688570732,-13.650308316373534,-13.258860631358429,-24.88651876661297
2002-07-27,-22.341756725361773,-13.111972812549691,-13.094362257896483,-25.53808296180279
2002-07-28,-22.238597058972267,-13.606071958043366,-12.794783830102409,-26.218017866813955
2002-07-29,-20.462787202763547,-13.566327177892493,-11.0160535039695,-28.148358400751864
2002-07-30,-21.082281109206033,-14.249773063934962,-10.978239450776037,-27.64279079620664
2002-07-31,-22.213884813910525,-15.223222617871489,-10.470592022220213,-27.98308457627434
2002-08-01,-22.623389433251738,-15.223250643762297,-11.616331774886035,-25.922152428795453
2002-08-02,-22.79907597808384,-13.584751964485392,-11.446409747915284,-24.94066251240683
2002-08-03,-21.730810848452993,-13.137458495857175,-9.532614916366283,-25.548645366964834
2002-08-04,-22.89735985830492,-12.554271582669662,-9.230285153992305,-24.466813686963867
2002-08-05,-23.4676699541577,-13.997637734077465,-8.17012451959756,-24.19047059447379
2002-08-06,-23.675448405819335,-12.618830476671933,-8.543582325981271,-22.660126455579633
2002-08-07,-24.601476334330886,-11.090719789652905,-6.98275638392681,-23.738110474377116
2002-08-08,-24.796814060037903,-11.925875828261226,-6.705578628509766,-23.753087172999244
2002-08-09,-23.195243026979476,-12.480045660547022,-6.703169221099101,-25.30193560484735
2002-08-10,-23.568853607726375,-11.73877794800735,-6.288224777486345,-25.29378304267605
2002-08-11,-24.41445035582594,-11.848357515723407,-3.7275827502438577,-24.591104931333017
2002-08-12,-24.21445398905543,-12.369177752416014,-5.596363074800409,-26.25654015138298
2002-08-13,-25.00419509559656,-11.479923339458766,-5.822031221000938,-25.30694151596786
2002-08-14,-24.183865755153228,-10.99323102301633,-5.545715630500551,-25.028284212451474
2002-08-15,-22.102237842570897,-9.214941387249006,-4.127585184821496,-23.594701494418914
2002-08-16,-22.416719861546532,-6.729708875331848,-2.536057148821947,-24.985194254479268
2002-08-17,-22.967788122173857,-6.487900558972643,-2.849240409753217,-23.74051853408199
2002-08-18,-24.521845322471584,-6.50143313500251,-1.5779905629491027,-23.16713185224838
2002-08-19,-23.634946824708663,-7.248606890209564,-2.407626269508656,-24.291790327874484
2002-08-20,-22.526816131396096,-6.703045279453483,-2.752515551423396,-24.523447684371483
2002-08-21,-22.478537767553163,-7.749527322859219,-3.5848002362156093,-25.857675177879802
2002-08-22,-21.035180379818847,-8.221756282090572,-3.1615867700139253,-24.85939768023758
2002-08-23,-19.981041360284244,-8.871302376413132,-1.3752463258587841,-24.574211575330775
2002-08-24,-19.44441818190173,-10.445177117980135,-0.7285658575002508,-24.66194982024166
2002-08-25,-19.115178353960484,-11.368871597710712,-0.7012762552422104,-22.802559037507233
2002-08-26,-18.918572366971347,-10.001374208145661,-0.7209492842596467,-23.68987382309467
2002-08-27,-20.334513423121862,-9.2220730421939,-1.3419248921306408,-23.582436241385434
2002-08-28,-20.864404638417298,-8.63720926343385,-0.7380035290965098,-23.101952067730554
2002-08-29,-20.511312724147867,-9.782918926614453,-0.44250142015231103,-25.52826646399376
2002-08-30,-21.300856883473006,-9.87934453382722,-1.1555828809456399,-26.687250384348197
2002-08-31,-21.687625288930338,-9.103688085982446,-2.690144962343994,-25.6494053691614
2002-09-01,-21.239843818124893,-8.724917469234876,-2.2352747647715128,-25.063727716932963
2002-09-02,-22.183460750790278,-8.708674746525354,-3.0639266688203066,-24.45746780474423
2002-09-03,-22.33211488725259,-7.541399954576588,-4.289092190015813,-23.344405884225623
2002-09-04,-21.219713368861015,-8.614902909394141,-3.5896802015754354,-25.125724565807925
2002-09-05,-21.111776984160105,-7.274780121701729,-2.449714463713012,-24.36620210220239
2002-09-06,-20.163408769468102,-7.229952516292425,-4.136462223710133,-24.484293231739432
2002-09-07,-20.815474825120745,-6.265620006463712,-4.487783520959016,-24.545455404412966
2002-09-08,-21.51601482937435,-6.890353637865683,-4.6123208555741275,-25.60632843569525
2002-09-09,-19.804070625359017,-6.612039712269962,-5.264707166177999,-26.257678244175278
2002-09-10,-20.80962817715679,-6.886756094450353,-4.9684776177008825,-26.681975412739458
2002-09-11,-20.425628825487344,-7.48611780879914,-5.102113695177161,-26.091066137282798
2002-09-12,-19.6961540997044,-6.0189809548241815,-4.8308125860147255,-25.085394739047707
2002-09-13,-18.547770241034033,-6.413331046601396,-3.4656372964571345,-24.862628889663835
2002-09-14,-18.684111255991553,-6.975163961687395,-4.727293362392655,-25.772800006419423
2002-09-15,-18.151713834922717,-7.2548041295801,-5.165015193244009,-24.644087428117817
2002-09-16,-16.9073601078409,-6.278649767593748,-5.888165128469419,-24.968169274604
2002-09-17,-16.37111639716436,-6.877959947763791,-6.48664249235706,-24.49319730053027
2002-09-18,-16.268931715974034,-8.180189356737818,-5.433089348678939,-23.19515493620542
2002-09-19,-16.52998615536742,-7.504037978067785,-5.171521931356135,-22.330922633213962
2002-09-20,-14.77621375327675,-7.576482491105715,-3.293412033130252,-20.572864211273266
2002-09-21,-14.032911260070694,-6.997198656809228,-1.763459216744748,-20.411072704235913
2002-09-22,-15.506547282831685,-5.765598497347691,-0.6025460655375667,-19.686729750247096
2002-09-23,-16.211027458042622,-4.81084054896381,-2.9249231229408257,-18.706668827044062
